feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,class
-1.6787996418878466,2.0877786573316066,-1.1211225648135714,1.1262663200672145,-0.16591941303901298,-0.15391431609749717,0.07464638307761803,-0.08919638382956034,0.07268572124765695,-0.06278521064466672,-0.01720636179406691,0.02837248705652242,-0.10709844483580382,0.054783660241416024,-0.10905910666576082,0.11950159250934905,0.13150668945087304,-1.1606790436553591,1.086709841225431,-2.122191380919751,2.3326413900625425,-2.1221913809197472,1.0867098412254255,-1.160679043655353,0.13150668945086552,0.11950159250935379,-0.10905910666576628,0.05478366024142517,-0.10709844483579653,0.028372487056528534,-0.01720636179407618,-0.06278521064466097,0.07268572124765424,-0.08919638382955307,0.07464638307762075,-0.15391431609748993,-0.16591941303901922,1.1262663200672194,-1.1211225648135745,2.0877786573316106,F
-1.7163064469640006,2.0405119499536255,-1.1415872098948938,1.2107922138793967,-0.1402082068459748,-0.1844748010845966,0.04319921880919136,-0.011329100217070362,0.07098865426306501,-0.0038327196562976664,-0.017590776730654716,-0.03134883380502237,-0.1061702077243874,-0.02385245324424976,-0.07838077227050998,0.14929324762327278,0.10502665338465937,-1.245973767340717,1.1064056564335776,-2.075693503414945,2.384755962729034,-2.075693503414942,1.1064056564335725,-1.2459737673407105,0.10502665338465177,0.14929324762327748,-0.07838077227051504,-0.023852453244240356,-0.10617020772438032,-0.03134883380501614,-0.01759077673066417,-0.003832719656291906,0.07098865426306199,-0.01132910021706268,0.043199218809194605,-0.18447480108458963,-0.14020820684598154,1.2107922138794014,-1.141587209894897,2.04051194995363,F
-1.7289687773302427,2.385425784088328,-0.6679922121071231,0.9358653027233143,-0.09527495727692536,-0.2528080336285014,0.09244695760415991,-0.13298798090661615,0.1299071062729337,-0.023671858995588324,-0.01772055555118864,-0.011769252106800026,-0.16534821737532537,0.09754686980422805,-0.1278880687065464,0.21736692252610912,0.059833846174540746,-0.9713064138257024,0.632551101004739,-2.4208668951907186,2.4023498882755794,-2.4208668951907124,0.6325511010047321,-0.9713064138256973,0.05983384617453368,0.21736692252611356,-0.12788806870655256,0.09754686980423562,-0.16534821737531769,-0.011769252106793728,-0.017720555551197732,-0.02367185899558175,0.12990710627293237,-0.13298798090660974,0.09244695760416136,-0.2528080336284938,-0.09527495727693054,0.9358653027233177,-0.6679922121071279,2.3854257840883344,F
-2.3045396331929675,2.172090654217282,-0.4073568061940286,0.7410145038201004,-0.06570352143835939,-0.23000516949409341,0.07664181082447796,-0.11057689714777393,0.0441595612897808,-0.038970090112374844,-0.023619699282813166,-0.008269308453263851,-0.09139895985542322,0.063337498582136,-0.12388120939011414,0.18276577092845095,0.01846412287272396,-0.788253902385738,0.36011740762839467,-2.2193300527829245,3.202088205940057,-2.2193300527829147,0.3601174076283873,-0.7882539023857342,0.018464122872718248,0.18276577092845547,-0.12388120939012091,0.06333749858214235,-0.09139895985541557,-0.008269308453257063,-0.023619699282822402,-0.03897009011236707,0.0441595612897807,-0.11057689714776803,0.07664181082447831,-0.23000516949408584,-0.06570352143836349,0.741014503820102,-0.407356806194035,2.1720906542172904,F
-1.79331232205673,2.370949966593468,-0.5880863283544834,0.8660382110795439,-0.06965963568722006,-0.22981754163160215,0.07790709691867087,-0.1319506464558859,0.07737535235011268,-0.02839625569740036,-0.01838002573574966,-0.008363795774110302,-0.11413540382162671,0.09519059498437565,-0.11466714839017948,0.19305749016008766,0.03289958421571299,-0.9027982625510541,0.5513262768829771,-2.40771001806498,2.491753300015389,-2.4077100180649738,0.5513262768829701,-0.9027982625510493,0.03289958421570639,0.19305749016009202,-0.11466714839018571,0.0951905949843828,-0.1141354038216191,-0.008363795774103863,-0.018380025735758806,-0.028396255697393534,0.07737535235011166,-0.13195064645587964,0.07790709691867205,-0.22981754163159457,-0.06965963568722487,0.8660382110795468,-0.5880863283544885,2.370949966593474,F
-1.878210068432052,2.3132326457922923,-0.6266408013498216,0.9003340704577486,0.002388578400452733,-0.25811129552701617,0.07960536910327103,-0.08677072860460368,0.11065384912586214,0.022600398820649917,-0.019250160147973094,-0.06110071911660754,-0.14915416942182308,0.048270408308646394,-0.11810568939922665,0.21961097523105477,-0.04088889869640669,-0.938834390753706,0.5881404810538683,-2.3517329660882518,2.6097161540552034,-2.3517329660882447,0.5881404810538614,-0.938834390753701,-0.04088889869641353,0.2196109752310591,-0.11810568939923262,0.04827040830865356,-0.1491541694218155,-0.06110071911660109,-0.019250160147982174,0.022600398820656925,0.11065384912586099,-0.08677072860459722,0.07960536910327262,-0.2581112955270088,0.0023885784004476123,0.900334070457752,-0.6266408013498269,2.313232645792298,F
-1.1507077965935404,2.5921153248364734,-0.8176769803455587,1.0304242754169908,-0.13995036653100415,-0.095292568097376,0.0332262930224131,-0.040229409566543944,0.06973260629280487,0.05671416844143896,-0.011793840178077898,-0.08030184879760528,-0.09332028664897378,0.016641729210377734,-0.05681397337857783,0.07170488774120597,0.11636268617484188,-1.0540119557731569,0.7940892999893965,-2.6157030051926395,1.5988737233606578,-2.615703005192636,0.7940892999893903,-1.0540119557731513,0.11636268617483526,0.07170488774121027,-0.05681397337858347,0.016641729210386307,-0.09332028664896648,-0.08030184879759908,-0.011793840178088008,0.05671416844144451,0.06973260629280241,-0.04022940956653691,0.03322629302241531,-0.09529256809736855,-0.13995036653100987,1.0304242754169948,-0.8176769803455627,2.592115324836477,F
-1.5432557232844089,2.498215692252982,-0.6500270919607191,0.8785411023893398,-0.06513886029290754,-0.10034666084705757,0.08164290795351033,-0.07500747334937005,0.007019215252869959,0.04466555146954473,-0.015817144376880025,-0.07629984022331625,-0.03865350400664448,0.043373184595599086,-0.11327719670727969,0.06871237209328243,0.03350457153913975,-0.9101753911431106,0.6183928032069521,-2.529849981006755,2.144307209606022,-2.5298499810067487,0.6183928032069453,-0.9101753911431059,0.033504571539133686,0.0687123720932868,-0.1132771967072859,0.0433731845956065,-0.038653504006636856,-0.07629984022330966,-0.01581714437689008,0.04466555146955134,0.007019215252868565,-0.07500747334936353,0.08164290795351176,-0.1003466608470499,-0.06513886029291235,0.8785411023893428,-0.6500270919607243,2.498215692252988,F
-1.2943137840225138,2.5784491897833193,-0.7569328834839295,0.939943715994613,-0.08751353693206491,-0.07987871754950229,0.04419433078881816,-0.06161800260559825,0.013871785811778711,0.06011160592769517,-0.013265687391911453,-0.08664298071152912,-0.04040316059561538,0.03508662782176467,-0.0707257055726502,0.05334734276566478,0.0609821621482349,-0.9664750907784467,0.7304015087001,-2.6049805645671538,1.7984099049153137,-2.6049805645671498,0.7304015087000935,-0.9664750907784413,0.06098216214822861,0.053347342765669055,-0.07072570557265606,0.03508662782177267,-0.04040316059560788,-0.08664298071152268,-0.013265687391921676,0.060111605927701255,0.013871785811776713,-0.0616180026055914,0.044194330788820076,-0.07987871754949476,-0.08751353693207019,0.9399437159946168,-0.7569328834839341,2.578449189783324,F
-1.3835654708824578,2.4773369781649253,-0.790843246202705,1.0179371536386392,-0.0599200615912404,-0.09009602998336745,0.0759258572582591,-0.015829728431785022,0.06523687793210532,0.0618997566865051,-0.014180446233006088,-0.0902606491525282,-0.09359777039813108,-0.012531164034237818,-0.10428674972428041,0.061735137517340735,0.03155916912522132,-1.0462980461046618,0.7624823537366862,-2.505697870630949,1.9224224277368518,-2.5056978706309443,0.7624823537366799,-1.0462980461046563,0.031559169125214726,0.06173513751734503,-0.10428674972428606,-0.012531164034229617,-0.09359777039812371,-0.09026064915252185,-0.014180446233016038,0.06189975668651115,0.06523687793210313,-0.015829728431778052,0.07592585725826127,-0.0900960299833601,-0.059920061591245945,1.017937153638643,-0.7908432462027092,2.4773369781649297,F
-1.7427067287773697,2.2341042758172356,-0.8771231006565295,1.0896672999357222,-0.11654459012501373,-0.19270611857223757,0.06632600848504944,-0.10045126909840904,0.13397986818204827,-0.056825329188675854,-0.017861358632754194,0.02110261192315668,-0.1697025854475704,0.06472855183288986,-0.10204872575056695,0.15698340130671448,0.08082187285949866,-1.1253900172012414,0.8414003833910141,-2.2698269930827557,2.4214383568221898,-2.269826993082751,0.8414003833910082,-1.1253900172012357,0.08082187285949127,0.1569834013067191,-0.10204872575057275,0.0647285518328985,-0.16970258544756295,0.021102611923162845,-0.017861358632763297,-0.05682532918866974,0.1339798681820461,-0.10045126909840207,0.06632600848505155,-0.19270611857223027,-0.11654459012501968,1.0896672999357262,-0.8771231006565331,2.234104275817241,F
-2.216533926952872,2.1021068847750852,-0.6023354972916449,0.8913912935944817,-0.066700377560608,-0.180071651414672,0.07968712249398308,-0.11065673289741919,0.0660558359162817,-0.06377097147024643,-0.02271771075259964,0.018335549965035232,-0.11149125742149632,0.0652213113922085,-0.12512254399919204,0.13463622990945695,0.021264956055400405,-0.9368267150996922,0.5569000757864381,-2.1475423062802985,3.0798069355518383,-2.1475423062802905,0.5569000757864313,-0.9368267150996876,0.02126495605539415,0.13463622990946159,-0.1251225439991985,0.06522131139221575,-0.11149125742148874,0.018335549965041827,-0.0227177107526088,-0.06377097147023919,0.06605583591628085,-0.11065673289741286,0.07968712249398407,-0.18007165141466458,-0.06670037756061277,0.8913912935944841,-0.6023354972916503,2.1021068847750923,F
-1.919941979217261,2.178940688157644,-0.787423224328449,0.9908893432210911,-0.08669465603994647,-0.16057301783424435,0.058703531293908,-0.11390175168338047,0.08338311867783998,-0.05951843640026237,-0.019677879059397774,0.020162678281455532,-0.12273887679664992,0.07454599356457385,-0.09805928941271289,0.12121725971543368,0.047338897921143555,-1.0302451013398977,0.7480674662096464,-2.2182964462764523,2.667701383474546,-2.2182964462764465,0.7480674662096403,-1.0302451013398926,0.04733889792113674,0.12121725971543829,-0.09805928941271895,0.07454599356458191,-0.12273887679664243,0.020162678281461913,-0.019677879059406995,-0.059518436400255795,0.08338311867783835,-0.11390175168337373,0.05870353129390968,-0.16057301783423697,-0.08669465603995193,0.9908893432210945,-0.7874232243284536,2.17894068815765,F
-1.8177763653077514,2.201687781242623,-0.8270786511886651,1.0690460499854018,-0.019863727556854588,-0.21711072214312602,0.049259479349954595,-0.05153199984609533,0.11228810535506124,0.0004882066972135747,-0.018630762731767746,-0.03774973216076011,-0.14954963081861064,0.014270474382548859,-0.08652100481349943,0.17984919667957577,-0.017397797906687842,-1.1063075754489484,0.7898171257251226,-2.2389493067061705,2.525745349115091,-2.2389493067061657,0.7898171257251164,-1.1063075754489426,-0.0173977979066951,0.1798491966795801,-0.08652100481350491,0.014270474382557094,-0.1495496308186034,-0.037749732160753786,-0.018630762731776832,0.0004882066972200236,0.11228810535505918,-0.051531999846088285,0.04925947934995697,-0.21711072214311897,-0.01986372755686057,1.069046049985406,-0.8270786511886693,2.201687781242628,F
-1.6337186576097467,2.1219215193736036,-1.106186343184394,1.2057593887234164,-0.1726107868161563,-0.17622149245993649,0.06213891704004419,-0.08076679860763591,0.1295629239713536,-0.07141408620234431,-0.016744317541633396,0.037925451119067234,-0.1630515590546332,0.04727816352435864,-0.0956275521233199,0.14273285737665553,0.13912215173288364,-1.2392480238066932,1.0726977081011202,-2.15541015445688,2.2700027241919662,-2.155410154456877,1.072697708101115,-1.239248023806687,0.13912215173287587,0.14273285737666025,-0.09562755212332527,0.04727816352436812,-0.163051559054626,0.03792545111907322,-0.016744317541642493,-0.07141408620233877,0.12956292397135066,-0.0807667986076285,0.06213891704004703,-0.17622149245992935,-0.17261078681616285,1.2057593887234215,-1.1061863431843966,2.121921519373607,F
-1.9896746994290708,2.0905963836027617,-0.8324426587835736,1.0364520395974295,-0.12630775724126803,-0.17295179729654708,0.0854675894778406,-0.11814405095972587,0.07380345689036343,-0.08257682682605424,-0.02039258400864351,0.04179165880875601,-0.11458862490766476,0.07735888294242788,-0.1262527574951369,0.13216662927924494,0.08552258922397378,-1.0772372076147272,0.7916574907662796,-2.1313815516200614,2.764592891757691,-2.1313815516200556,0.7916574907662735,-1.0772372076147223,0.08552258922396684,0.13216662927924971,-0.12625275749514303,0.07735888294243608,-0.11458862490765724,0.041791658808762365,-0.020392584008652653,-0.08257682682604772,0.07380345689036173,-0.11814405095971912,0.0854675894778423,-0.1729517972965397,-0.12630775724127355,1.0364520395974328,-0.8324426587835777,2.090596383602768,F
-1.7675636387890838,2.1113945575962103,-0.9947587812681814,1.1064604276418952,-0.1448036552445481,-0.14795573640385068,0.07282334173367128,-0.0915624885219948,0.0885533215724558,-0.07707231872779036,-0.018116122200766055,0.04084007432624754,-0.12478556597400135,0.055330244120452,-0.10905558613521248,0.11172349200230401,0.1085714108430095,-1.142692672043438,0.9585265368666424,-2.1476268019977534,2.4559762824183515,-2.147626801997749,0.9585265368666367,-1.142692672043432,0.10857141084300222,0.1117234920023087,-0.10905558613521812,0.055330244120460906,-0.12478556597399404,0.04084007432625371,-0.01811612220077523,-0.07707231872778439,0.08855332157245341,-0.09156248852198771,0.07282334173367362,-0.1479557364038434,-0.14480365524455413,1.1064604276418997,-0.9947587812681847,2.1113945575962147,F
-1.7410327420987717,2.0765313999350625,-1.0224276269461745,1.19241265232769,-0.060058309430561764,-0.19709144625248026,0.04550495723635442,-0.03495487817238356,0.09752556463335024,-0.012720378586271144,-0.017844201600008016,-0.022968024613755463,-0.13321396783337935,-0.000733525027643154,-0.08119336043637959,0.16140304305244993,0.024369906230539584,-1.228101055527717,0.9867392237461515,-2.112219803135089,2.419112402899232,-2.112219803135085,0.9867392237461463,-1.2281010555277108,0.02436990623053197,0.16140304305245437,-0.08119336043638467,-0.0007335250276341661,-0.1332139678333723,-0.0229680246137493,-0.01784420160001707,-0.012720378586265206,0.09752556463334751,-0.034954878172376136,0.045504957236357446,-0.19709144625247335,-0.06005830943056833,1.192412652327695,-1.0224276269461776,2.0765313999350665,F
-0.7990570271887744,2.5769958210522885,-1.0813172178696768,0.9562657961976315,-0.09140192351271456,-0.0823120358149406,0.09273770811940653,-0.00819284090211037,-0.06552170070525505,-0.09218512594192568,-0.008189699330908774,0.07580572728009873,0.04914230204342628,-0.008186557759716533,-0.10911710678123226,0.06593263715311044,0.07502252485089189,-0.9726451948594589,1.064937819207854,-2.5933752197141144,1.1102656017634442,-2.593375219714114,1.0649378192078482,-0.9726451948594524,0.07502252485088468,0.06593263715311419,-0.10911710678123676,-0.008186557759707853,0.049142302043432715,0.07580572728010468,-0.008189699330917942,-0.0921851259419206,-0.06552170070525869,-0.008192840902103373,0.09273770811940985,-0.08231203581493353,-0.09140192351272042,0.9562657961976367,-1.0813172178696797,2.5769958210522907,F
-1.137716312248131,2.548253073216124,-0.9406407546393248,0.8699488664929805,-0.059093777964177835,-0.06987330727688838,0.12485648010383311,-0.05742532418738428,-0.087278144962993,-0.084399576135485,-0.011660687790913052,0.06107820055364856,0.06395676938115423,0.03410394860554822,-0.14817785568566788,0.04655193169504858,0.035772402382345435,-0.8932702420748173,0.9173193790574927,-2.5715744487979606,1.5808224483029785,-2.5715744487979575,0.9173193790574865,-0.8932702420748113,0.035772402382338656,0.046551931695052604,-0.14817785568567313,0.034103948605556204,0.06395676938116121,0.061078200553654864,-0.011660687790922495,-0.08439957613547906,-0.08727814496299566,-0.05742532418737761,0.12485648010383565,-0.0698733072768809,-0.05909377796418303,0.8699488664929852,-0.9406407546393286,2.548253073216128,F
-0.8665594806385409,2.5645797115332267,-1.0534996666050649,0.8911592428498603,-0.06235223695704142,-0.06545378520090855,0.12611039176134062,-0.01464183021306336,-0.08524823681575613,-0.0845302526371153,-0.008881545818758791,0.0667671609995881,0.06748514517822701,-0.003121261424463643,-0.14387348339886646,0.047690693563378204,0.044589145319518395,-0.9089223344873878,1.035736574967542,-2.582342803170753,1.2040582217515143,-2.582342803170752,1.035736574967536,-0.9089223344873812,0.04458914531951138,0.047690693563381965,-0.14387348339887113,-0.00312126142445536,0.06748514517823358,0.06676716099959414,-0.008881545818767999,-0.08453025263710993,-0.08524823681575945,-0.014641830213056551,0.12611039176134375,-0.0654537852009014,-0.06235223695704696,0.8911592428498654,-1.053499666605068,2.5645797115332294,F
-0.8752908241784699,2.518709154435381,-1.0885701242649892,1.0848792935716318,-0.026141564128775784,-0.09521153112326497,0.06464256016236619,-0.05299377833990765,-0.1111410093822716,-0.08864831772152075,-0.008971035149199417,0.07070624742311242,0.09319893908386151,0.03505170804149935,-0.0825846304607733,0.07726946082485352,0.00819949383037195,-1.1028213638700408,1.0706280539665847,-2.5366512247337876,1.2161901598481832,-2.536651224733787,1.0706280539665796,-1.1028213638700342,0.008199493830364463,0.07726946082485729,-0.08258463046077767,0.035051708041508166,0.09319893908386806,0.0707062474231185,-0.008971035149208504,-0.0886483177215156,-0.11114100938227528,-0.05299377833990041,0.06464256016236981,-0.09521153112325809,-0.026141564128782012,1.0848792935716376,-1.0885701242649917,2.518709154435383,F
-2.401137345353477,0.6238293831080316,-0.9023999240113666,1.6669370159129897,-0.19100754989193594,-0.03398230054740972,0.006322350493115186,-0.05362683352741989,0.054785946382984334,-0.18334603195435725,-0.024609749043633576,0.13412653386708154,-0.10400544447026182,0.004407335440143838,-0.055541848580389776,-0.015237197539869352,0.14178805180466458,-1.7161565140002648,0.8531804259240929,-0.6730488811953074,3.33630780901167,-0.6730488811953028,0.8531804259240913,-1.7161565140002604,0.14178805180465848,-0.015237197539864397,-0.055541848580394064,0.004407335440153078,-0.10400544447025657,0.13412653386708628,-0.02460974904364015,-0.1833460319543531,0.05478594638298188,-0.05362683352741313,0.006322350493117627,-0.03398230054740525,-0.19100754989194255,1.6669370159129926,-0.9023999240113664,0.6238293831080369,F
-2.4691149489211424,0.806503797517635,-0.6299334852723705,1.5745407794534196,-0.1995293874475656,0.07219084754538801,0.09207781071901389,-0.05798648633173838,0.12078755476082166,-0.2407238136087543,-0.025306465442478773,0.19011088272378782,-0.17140048564579044,0.0073735554467716895,-0.142690741603979,-0.1228037784303582,0.1489164565626029,-1.6251537103383853,0.579320554387406,-0.8571167284026027,3.4307606357354636,-0.8571167284025963,0.5793205543874036,-1.6251537103383817,0.14891645656259744,-0.12280377843035298,-0.1426907416039842,0.00737355544678038,-0.171400485645785,0.1901108827237926,-0.025306465442485448,-0.2407238136087499,0.12078755476082001,-0.0579864863317323,0.09207781071901504,0.072190847545393,-0.19952938744757123,1.574540779453421,-0.6299334852723707,0.8065037975176416,F
-2.2203228718578103,0.6168363819209922,-0.8481524559779237,1.7671277116971205,-0.17179506511107784,0.06958747320084765,0.009663167352571118,-0.08829218619572263,-0.006235134319805531,-0.2917585399483914,-0.02275654442591528,0.24624545109655294,-0.0392779545320344,0.042779097343883764,-0.055176256204408566,-0.11510056205268933,0.1262819762592437,-1.8126408005489578,0.8026393671260872,-0.6623494707728306,3.0850715600426972,-0.6623494707728266,0.8026393671260859,-1.8126408005489536,0.12628197625923776,-0.1151005620526845,-0.05517625620441268,0.04277909734389322,-0.039277954532029626,0.24624545109655746,-0.022756544425921343,-0.2917585399483878,-0.006235134319808307,-0.08829218619571612,0.009663167352573512,0.06958747320085182,-0.17179506511108436,1.767127711697123,-0.8481524559779228,0.616836381920997,F
-2.392058615721581,0.796938091831788,-0.8478514853362467,1.5495627035082484,-0.08073052378073858,0.0136436305208084,-0.022781024681280914,0.013714818909280864,0.008057254016666892,-0.1576283779063972,-0.024516699281899194,0.10859497934258965,-0.057090652580476096,-0.06274821747308866,-0.026252373882525364,-0.06267702908461913,0.03169712521693525,-1.5985961020720552,0.7988180867724416,-0.8459714903955959,3.3236931884338774,-0.845971490395591,0.7988180867724394,-1.5985961020720505,0.03169712521692954,-0.0626770290846146,-0.026252373882529576,-0.06274821747307971,-0.057090652580470996,0.10859497934259477,-0.02451669928190619,-0.15762837790639248,0.008057254016664354,0.013714818909287734,-0.02278102468127832,0.013643630520812867,-0.08073052378074501,1.5495627035082509,-0.8478514853362474,0.7969380918317934,F
-2.4827975859447524,1.9781354992847326,-0.01918063547251151,0.1492057910705847,0.08330487837159989,0.24315550115409917,0.10289212645364992,-0.03814888048829465,-0.05466639032230361,-0.12406083579410467,-0.025446701595172486,0.07316743260374675,0.0037729871319419498,-0.012744522702061825,-0.15378552964400435,-0.2940489043444602,-0.13419828156195598,-0.20009919426094036,-0.03171276771784114,-2.029028902475096,3.449772246561509,-2.0290289024750834,-0.03171276771784915,-0.2000991942609387,-0.134198281561958,-0.2940489043444564,-0.1537855296440119,-0.012744522702057719,0.0037729871319487824,0.07316743260375329,-0.025446701595181608,-0.12406083579409628,-0.05466639032230218,-0.03814888048829045,0.10289212645364805,0.24315550115410633,0.08330487837159861,0.1492057910705834,-0.019180635472520125,1.9781354992847426,F
-2.631881851272374,1.8923036190873186,0.027147652546455257,0.19213096020308323,0.08616609187234463,0.12206876524169923,0.06319130490436216,0.01850415518772178,-0.04550121451530717,-0.04223915386184865,-0.026974696802596707,-0.011710239743357968,-0.008448179089903179,-0.07245354879292695,-0.11714069850956536,-0.1760181588469089,-0.14011548547754935,-0.2460803538082876,-0.0810970461516565,-1.9462530126925306,3.6569203297712547,-1.9462530126925175,-0.08109704615166444,-0.24608035380828594,-0.14011548547755145,-0.17601815884690522,-0.11714069850957268,-0.07245354879292297,-0.008448179089896445,-0.011710239743351263,-0.026974696802605898,-0.04223915386184004,-0.04550121451530565,0.0185041551877262,0.06319130490436059,0.12206876524170614,0.0861660918723431,0.19213096020308174,0.02714765254644633,1.8923036190873292,F
-2.5260434090980124,1.9231810524024378,0.0245355859069232,0.12019381078909061,0.08858939886342274,0.19775292377215667,0.08483270766324624,-0.01721813162599237,-0.03413688979022658,-0.02186981348778562,-0.025889936904908737,-0.029910060322044935,-0.017642984019607788,-0.034561742183836675,-0.13661258147307329,-0.24953279758199023,-0.14036927267325158,-0.17197368459891885,-0.0763154597167484,-1.9749609262122734,3.509861011484748,-1.9749609262122607,-0.07631545971675646,-0.1719736845989174,-0.14036927267325336,-0.24953279758198663,-0.13661258147308084,-0.03456174218383295,-0.01764298401960086,-0.02991006032203838,-0.025889936904918073,-0.021869813487777147,-0.03413688979022483,-0.017218131625988203,0.08483270766324431,0.19775292377216375,0.08858939886342157,0.12019381078908907,0.024535585906914213,1.9231810524024477,F
-2.552150526647269,2.055930746833475,-0.25330187217914546,0.2240912670190338,0.008095694516319365,0.13672753204726223,0.06226512429814799,0.042985682413791214,-0.0005680565789468671,-0.04685833625226201,-0.02615751410634742,-0.005456691960446306,-0.051746971633765126,-0.09530071062649828,-0.11458015251085304,-0.18904256025997393,-0.06041072272902537,-0.27640629523174026,0.2009868439664426,-2.1082457750461883,3.54613606268868,-2.1082457750461763,0.20098684396643443,-0.2764062952317377,-0.06041072272902822,-0.18904256025997002,-0.11458015251086048,-0.09530071062649308,-0.05174697163375802,-0.005456691960439406,-0.026157514106357388,-0.046858336252253496,-0.0005680565789461508,0.042985682413796356,0.06226512429814704,0.13672753204726967,0.008095694516317123,0.22409126701903342,-0.2533018721791541,2.055930746833485,F
-1.7515572879372954,2.595028832147266,-0.31455295779277703,0.05960782073042588,-0.03541110513808634,-0.07924289923636,-0.3029577513489326,-0.06112448515084933,0.18958788488058917,-0.011298960361975172,-0.017952069828530186,-0.0246051792950974,-0.22549202453766512,0.025220345493777115,0.26705361169186265,0.04333875957928426,-0.0004930345189839916,-0.09551196038749758,0.27864881813570924,-2.630932971804342,2.4337359414216397,-2.6309329718043335,0.2786488181357005,-0.09551196038749397,-0.0004930345189877356,0.043338759579286734,0.26705361169185604,0.025220345493783214,-0.22549202453765838,-0.024605179295091102,-0.017952069828539693,-0.011298960361967854,0.18958788488058878,-0.061124485150843795,-0.3029577513489328,-0.07924289923635297,-0.035411105138089725,0.05960782073042718,-0.31455295779278547,2.595028832147273,F
-2.200968868109082,2.08700572563555,0.3260906390027998,0.47544294850385005,-0.3423661316696732,-0.07536744135699157,0.04908564339554231,0.20212754563794483,0.19076979017511317,0.17031845025874265,-0.0225581812726482,-0.21543481280405147,-0.23588615272042576,-0.24724390818325248,-0.09420200594084842,0.030251078811678902,0.29724976912436646,-0.5205593110491563,-0.3712070015481037,-2.1321220881808634,3.058179756469912,-2.132122088180851,-0.3712070015481115,-0.5205593110491558,0.29724976912436457,0.030251078811683436,-0.09420200594085595,-0.2472439081832476,-0.23588615272041927,-0.2154348128040451,-0.02255818127265835,0.1703184502587497,0.19076979017511467,0.20212754563794952,0.04908564339554029,-0.07536744135698452,-0.3423661316696752,0.47544294850384744,0.3260906390027918,2.0870057256355596,F
-1.7534664637619457,2.628971279930876,-0.20734384741657122,-0.07361893280505506,-0.22765196794699827,-0.07663208390951548,-0.1362219592799815,-0.08506597077885196,-0.18711068390934765,0.02510150146170045,-0.01797163736306346,-0.06104477618784046,0.15116740918320418,0.049122696052713445,0.10027868455384473,0.04068880918337229,0.19170869322086045,0.037675658078917054,0.17140057269043715,-2.664914554657021,2.436388683558562,-2.6649145546570114,0.17140057269042802,0.0376756580789194,0.191708693220858,0.0406888091833758,0.10027868455383732,0.049122696052718136,0.1511674091832114,-0.061044776187833286,-0.017971637363074406,0.025101501461708507,-0.18711068390934701,-0.08506597077884695,-0.1362219592799826,-0.07663208390950743,-0.227651967947,-0.07361893280505562,-0.20734384741658032,2.628971279930885,F
-1.9789110563968075,2.4900601142984895,0.056987524574108286,-0.09889754965775562,-0.060900699325727524,-0.07919931477867527,-0.19128756354684884,-0.010979722929752073,0.0504106927724743,0.05510085022556333,-0.020282265223949894,-0.09566538067347602,-0.09097522322039069,-0.029584807518159482,0.15072303309893925,0.038634784330759495,0.020336168877816512,0.05833301920984474,-0.0975520550220156,-2.5306246447464074,2.7496371349071116,-2.530624644746396,-0.09755205502202478,0.05833301920984668,0.020336168877814326,0.03863478433076232,0.15072303309893212,-0.02958480751815527,-0.09097522322038396,-0.09566538067346939,-0.020282265223959716,0.055100850225571464,0.05041069277247538,-0.010979722929747452,-0.1912875635468503,-0.07919931477866807,-0.0609006993257293,-0.09889754965775653,0.05698752457409852,2.490060114298499,F
-3.0413364253959516,1.3722825935347192,0.20858193890141918,0.2196473139551213,0.11374872442222363,0.038368178080341715,-0.007966821887121374,-0.04478264074557969,-0.013056658250476218,-0.03729691973746436,-0.03117128069791208,-0.025045641658372617,-0.04928590314536464,-0.01755992065025588,-0.054375739508712155,-0.1007107394761816,-0.17609128581805905,-0.2819898753509557,-0.2709245002972513,-1.4346251549305624,4.225845091916811,-1.4346251549305478,-0.2709245002972585,-0.281989875350955,-0.17609128581806066,-0.10071073947617806,-0.054375739508719254,-0.017559920650252758,-0.04928590314535829,-0.025045641658366355,-0.031171280697920054,-0.03729691973745577,-0.013056658250473826,-0.04478264074557583,-0.007966821887123486,0.038368178080347724,0.11374872442222242,0.2196473139551188,0.20858193890141044,1.372282593534731,F
-3.002983364421956,1.4043991013940351,0.13798793279987506,0.13190322708600086,0.04272582732298881,-0.0677001680324213,-0.06094182468166293,-0.04808729427416089,0.0006582901805574166,-0.036935037043274825,-0.030778192311089147,-0.024621347578916212,-0.06221467480275231,-0.013469090348028817,-0.0006145599405247855,0.006143783410227353,-0.10428221194517825,-0.19345961170818954,-0.19954431742206125,-1.4659554860162327,4.172554672243544,-1.4659554860162183,-0.19954431742206857,-0.19345961170818865,-0.1042822119451801,0.006143783410230764,-0.0006145599405317291,-0.0134690903480256,-0.06221467480274602,-0.024621347578909936,-0.03077819231109709,-0.03693503704326625,0.0006582901805596429,-0.048087294274156936,-0.06094182468166486,-0.06770016803241524,0.042725827322987416,0.1319032270859986,0.13798793279986618,1.4043991013940467,F
